"Name","test_score","fold","multimodal_state","model","Created","dataset","Runtime","pca_components","State","Hostname"
"iclv2_BIN_IMAGE_HATEFUL_MEME_2","0.785257749958995","2","all","TabICLv2 🗼","2026-04-09T13:53:02.000Z","BIN_IMAGE_HATEFUL_MEME","263","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_HATEFUL_MEME_1","0.7614721615229549","1","all","RealMLP 🕸","2026-04-09T13:40:08.000Z","BIN_IMAGE_HATEFUL_MEME","280","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_HATEFUL_MEME_1","0.7688239744763256","1","all","TabICLv2 🗼","2026-04-09T13:27:28.000Z","BIN_IMAGE_HATEFUL_MEME","259","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_4","0.9184848785007268","4","ft","RealMLP 🕸","2026-04-09T12:58:19.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","247","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_4","0.9107828041033706","4","all","RealMLP 🕸","2026-04-09T12:56:39.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","95","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_4","0.9216365457326924","4","ft","TabICLv2 🗼","2026-04-09T12:53:02.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","209","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_4","0.9153452176201212","4","all","TabICLv2 🗼","2026-04-09T12:50:55.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","120","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_3","0.9008215345917991","3","all","RealMLP 🕸","2026-04-09T12:49:15.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","96","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_3","0.9061433498320612","3","ft","TabICLv2 🗼","2026-04-09T12:44:42.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","268","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_3","0.9039036650388056","3","all","TabICLv2 🗼","2026-04-09T12:43:33.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","61","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_2","0.9188030468117634","2","ft","RealMLP 🕸","2026-04-09T12:39:57.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","209","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_2","0.9129359431139076","2","all","RealMLP 🕸","2026-04-09T12:38:16.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","96","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_0","0.9766419103729131","0","ft","RealMLP 🕸","2026-04-09T12:25:48.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","742","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_JUSTIN_INSTAGRAM_0","0.9197782026149516","0","all","RealMLP 🕸","2026-04-09T12:18:43.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","421","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_0","0.979078161437378","0","ft","TabICLv2 🗼","2026-04-09T12:05:41.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","775","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_JUSTIN_INSTAGRAM_0","0.9660696904850028","0","all","TabICLv2 🗼","2026-04-09T11:57:14.000Z","MUL_IMAGE_JUSTIN_INSTAGRAM","502","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_MAMMOGRAPHY_CMMD_3","0.7938371080139371","3","ft","RealMLP 🕸","2026-04-09T11:50:44.000Z","BIN_IMAGE_MAMMOGRAPHY_CMMD","383","30","finished","nlp19.iem.technion.ac.il"
"real_MUL_IMAGE_GLAUCOMA_SMDG_0","0.9038564412361364","0","all","RealMLP 🕸","2026-04-09T11:45:12.000Z","MUL_IMAGE_GLAUCOMA_SMDG","329","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_FLOWER_BOUQUETS_3","0.6740395244661616","3","all","TabICLv2 🗼","2026-04-09T11:44:34.000Z","MUL_IMAGE_FLOWER_BOUQUETS","35","30","finished","nlp19.iem.technion.ac.il"
"iclv2_MUL_IMAGE_CHEXPERT_4","0.8018172427266835","4","all","TabICLv2 🗼","2026-04-09T11:40:35.000Z","MUL_IMAGE_CHEXPERT","232","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_3","0.9097752711184216","3","ft","RealMLP 🕸","2026-04-09T11:34:17.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","370","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_2","0.9210137162558992","2","ft","TabICLv2 🗼","2026-04-09T11:31:18.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","171","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_2","0.912403161272313","2","all","TabICLv2 🗼","2026-04-09T11:28:35.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","156","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_1","0.9103315653980956","1","ft","RealMLP 🕸","2026-04-09T11:24:21.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","247","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_1","0.900278247192765","1","all","RealMLP 🕸","2026-04-09T11:22:41.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","95","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_1","0.910381591862095","1","ft","TabICLv2 🗼","2026-04-09T11:18:28.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","247","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_1","0.9032398138615328","1","all","TabICLv2 🗼","2026-04-09T11:15:56.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","145","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_0","0.9091669493161884","0","ft","RealMLP 🕸","2026-04-09T11:11:44.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","245","30","finished","nlp19.iem.technion.ac.il"
"real_BIN_IMAGE_CELEB_ATTRACTIVENESS_0","0.9074080188419674","0","all","RealMLP 🕸","2026-04-09T11:10:04.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","95","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_0","0.9140875523151748","0","ft","TabICLv2 🗼","2026-04-09T11:06:33.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","206","30","finished","nlp19.iem.technion.ac.il"
"iclv2_BIN_IMAGE_CELEB_ATTRACTIVENESS_0","0.9111514991430466","0","all","TabICLv2 🗼","2026-04-09T11:05:23.000Z","BIN_IMAGE_CELEB_ATTRACTIVENESS","62","30","finished","nlp19.iem.technion.ac.il"
