"Name","Created","model","fold","dataset","test_score","multimodal_state","Commit","Runtime","State"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:35:18.000Z","CatBoost 😸","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8640347653185237","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","63","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:28:44.000Z","CatBoost 😸","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8885305139733715","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","392","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:14:42.000Z","CatBoost 😸","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9102168495794556","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5136","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:07:37.000Z","CatBoost 😸","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9123647206039948","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","418","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:06:44.000Z","LightGBM 💡","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8410687518211587","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T04:00:20.000Z","LightGBM 💡","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8468380432869155","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","381","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T03:57:23.000Z","LightGBM 💡","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9055633534686958","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5131","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_4","2026-04-16T03:53:52.000Z","LightGBM 💡","4","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8632382628842439","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","382","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:52:58.000Z","TabPFN-v2 🤯","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.848932356647922","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","50","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:50:08.000Z","TabPFN-v2 🤯","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8960205673489101","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","433","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:50:06.000Z","TabPFN-v2 🤯","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.904177151538014","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5242","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:45:32.000Z","TabPFN-v2 🤯","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9006160818286839","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","439","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:44:39.000Z","TabPFN-v2p5 🇩🇪","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8523742626869516","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:42:55.000Z","TabPFN-v2p5 🇩🇪","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9055910755203036","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","427","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:39:04.000Z","TabPFN-v2p5 🇩🇪","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.910926310090406","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","8469","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:35:50.000Z","TabPFN-v2p5 🇩🇪","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9151257366259148","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:34:51.000Z","TabM Ⓜ️","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.816913845833473","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","52","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:31:38.000Z","TabM Ⓜ️","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8701947849439124","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","439","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:29:15.000Z","TabM Ⓜ️","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8888398901656636","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3565","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:24:07.000Z","TabM Ⓜ️","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8795867016421393","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","444","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:22:58.000Z","CatBoost 😸","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8500381183574902","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","66","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T03:15:16.000Z","CatBoost 😸","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.874305673303635","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","458","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:50:06.000Z","CatBoost 😸","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.90049106241517","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3598","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:43:00.000Z","CatBoost 😸","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8969616958850033","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","422","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:42:07.000Z","LightGBM 💡","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.815521398489615","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:35:37.000Z","LightGBM 💡","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8488537359194488","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:29:53.000Z","LightGBM 💡","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8776647163068436","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3557","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_3","2026-04-16T02:29:08.000Z","LightGBM 💡","3","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8876950188181876","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:29:00.000Z","TabPFN-v2 🤯","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8569985468653715","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:21:42.000Z","TabPFN-v2 🤯","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9037608490652544","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","440","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:17:15.000Z","TabPFN-v2 🤯","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9118429482234878","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5237","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:14:16.000Z","TabPFN-v2 🤯","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9069434198716334","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","440","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:13:22.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8580567283552187","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","50","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:10:14.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9198277330460822","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","418","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:07:41.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9204113237275912","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","5225","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:03:09.000Z","TabPFN-v2p5 🇩🇪","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.925883886012618","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:02:11.000Z","TabM Ⓜ️","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8468314334565963","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","52","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T02:01:13.000Z","TabM Ⓜ️","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8686841169583983","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","383","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:56:44.000Z","TabM Ⓜ️","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9035254778280208","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4706","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:55:42.000Z","TabM Ⓜ️","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8989056006462532","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:54:33.000Z","CatBoost 😸","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8532165885976825","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","64","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:47:59.000Z","CatBoost 😸","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8951673396752807","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","388","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:29:01.000Z","CatBoost 😸","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9074636406152864","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3593","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:21:56.000Z","CatBoost 😸","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.910127600572182","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:21:03.000Z","LightGBM 💡","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8250915239627723","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","47","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:14:35.000Z","LightGBM 💡","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8885355525901223","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","383","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:13:57.000Z","LightGBM 💡","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.895120469025021","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3559","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_2","2026-04-16T01:08:06.000Z","LightGBM 💡","2","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8977865883399696","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T01:07:13.000Z","TabPFN-v2 🤯","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.857867950456535","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","49","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:59:57.000Z","TabPFN-v2 🤯","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8889488501282642","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","433","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:55:28.000Z","TabPFN-v2 🤯","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9031483023613036","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3941","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:52:36.000Z","TabPFN-v2 🤯","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9047845863465768","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","439","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:51:38.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8573901241227027","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","51","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:44:33.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9029460765068276","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:42:38.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9151891049111222","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3916","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:35:32.000Z","TabPFN-v2p5 🇩🇪","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9168366346254804","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:34:33.000Z","TabM Ⓜ️","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8543437455117385","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","53","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:28:05.000Z","TabM Ⓜ️","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8517541447519215","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","384","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:11:13.000Z","TabM Ⓜ️","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8868752487376896","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3759","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:04:40.000Z","TabM Ⓜ️","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8860177332531455","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","387","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-16T00:03:30.000Z","CatBoost 😸","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8527736924286","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","65","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:56:55.000Z","CatBoost 😸","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8691658262239466","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","392","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:52:36.000Z","CatBoost 😸","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8996377177361923","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3765","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:49:45.000Z","CatBoost 😸","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9001164187030883","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","419","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:48:52.000Z","LightGBM 💡","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8274258324154388","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","48","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:46:08.000Z","LightGBM 💡","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.852717073556934","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","382","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:41:48.000Z","LightGBM 💡","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8769628964523458","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","3758","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_1","2026-04-15T23:39:29.000Z","LightGBM 💡","1","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8955231956694454","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","389","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:34:39.000Z","TabPFN-v2 🤯","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9109829490735296","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","8520","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:26:05.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9141976160980382","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","502","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:18:35.000Z","TabM Ⓜ️","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.880942680547754","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","444","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:10:48.000Z","CatBoost 😸","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8844825654571447","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","460","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:09:40.000Z","TabPFN-v2 🤯","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8628880771801954","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","58","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T23:00:34.000Z","TabPFN-v2 🤯","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9010337701771632","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","542","finished"
"tabpfnv2_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:50:40.000Z","TabPFN-v2 🤯","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9091571800703212","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","580","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:48:18.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8632183234856703","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","138","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:42:51.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9214320173517913","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","6306","finished"
"tabpfnv2p5_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:39:20.000Z","TabPFN-v2p5 🇩🇪","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9226751891128084","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","526","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:38:03.000Z","TabM Ⓜ️","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8481912779874082","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","68","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:36:18.000Z","TabM Ⓜ️","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9092094021845234","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4348","finished"
"tabm_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:35:23.000Z","TabM Ⓜ️","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.9082643475678004","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","444","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:34:47.000Z","CatBoost 😸","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8604447190500164","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","85","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:28:34.000Z","CatBoost 😸","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.910062551105352","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4391","finished"
"cat_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:28:22.000Z","CatBoost 😸","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.906471638656008","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","574","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:27:40.000Z","LightGBM 💡","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8302284154702263","no_text","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","47","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:27:33.000Z","LightGBM 💡","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8693572914581391","text_only","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","455","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:27:29.000Z","LightGBM 💡","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8991662583273694","ft","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","4313","finished"
"light_BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT_0","2026-04-15T22:26:47.000Z","LightGBM 💡","0","BIN_TEXT_FINANCIAL_CONSUMER_COMPLAINT","0.8820382159142731","all","7aa1eeec3fe4cc68f3850fd4d59d1f8525d755a6","470","finished"
