"Name","Created","model","fold","dataset","test_score","multimodal_state","Commit","Runtime"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:26:51.000Z","TabPFN-v2 🤯","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.3675448775208842","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","33"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:24:53.000Z","TabPFN-v2 🤯","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.24393727052054315","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","763"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:21:46.000Z","TabPFN-v2 🤯","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.376305059437523","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","3919"
"tabpfnv2_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:20:24.000Z","TabPFN-v2 🤯","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.3729868312939031","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","760"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:19:47.000Z","TabPFN-v2p5 🇩🇪","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.657001877279416","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","33"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:18:30.000Z","TabPFN-v2p5 🇩🇪","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.4899189289606132","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","709"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:17:48.000Z","TabPFN-v2p5 🇩🇪","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.6940708029147464","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","3862"
"tabpfnv2p5_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:17:41.000Z","TabPFN-v2p5 🇩🇪","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.6933249361782116","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","888"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:17:37.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.7135998123372727","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","48"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:16:52.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.4393334100239352","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","658"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:15:57.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.7371152448127787","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","3727"
"tabm_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:15:51.000Z","TabM Ⓜ️","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.7232186677409007","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","657"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:15:36.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.6416382081185354","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","40"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:14:41.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.4733723924957418","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","739"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:14:16.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.7884335260579789","ft","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","5727"
"cat_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:14:06.000Z","CatBoost 😸","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.8046824619497389","all","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","2108"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:13:44.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.6834673896510124","no_text","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","19"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:12:47.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.4694106860836767","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","719"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:11:44.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.7634565036723954","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","3738"
"light_REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE_0","2026-03-07T04:10:50.000Z","LightGBM 💡","0","REG_TEXT_SOCIAL_MOVIES_DATASET_REVENUE","0.783845333702729","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","650"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:58:44.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8299214864229854","no_text","75af8dc520a3f447168eac112207008518b3f817","18"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:58:36.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7256070521209557","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","216"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:58:17.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8522061572593183","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1704"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:58:15.000Z","TabPFN-v2 🤯","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8338727621684334","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","212"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:57:48.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8319175562761731","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","23"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:56:47.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7332207373615468","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","201"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:56:29.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8539040578661192","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1677"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:56:20.000Z","TabPFN-v2p5 🇩🇪","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8299116776425518","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","199"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:55:41.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8277434987172468","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","40"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:54:33.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7292393963449242","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","189"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:54:28.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8440746400816778","ft","75af8dc520a3f447168eac112207008518b3f817","3002"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:54:20.000Z","TabM Ⓜ️","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8331997962486832","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","249"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:53:44.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8314830271254057","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","43"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:53:01.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7160241956387308","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","222"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:52:57.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8577067274777133","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2167"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:52:47.000Z","CatBoost 😸","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8409454062291742","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","236"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:52:20.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8094308391270283","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","20"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:51:29.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.6923372509855886","text_only","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","572"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:51:26.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8578077683405068","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2036"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_4","2026-03-07T02:51:23.000Z","LightGBM 💡","4","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8283014074417511","all","75af8dc520a3f447168eac112207008518b3f817","179"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:50:54.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7922603252476617","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","26"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:50:23.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7360456452645131","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","206"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:50:10.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8359135475476114","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2259"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:50:03.000Z","TabPFN-v2 🤯","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8211470204466963","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","210"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:49:43.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7925936010411931","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","23"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:49:00.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7475506757152055","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","197"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:48:59.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8481668726533449","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2252"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:48:40.000Z","TabPFN-v2p5 🇩🇪","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8270255797537046","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","252"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:48:34.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7977822989922801","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","22"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:48:19.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7304516194371895","text_only","75af8dc520a3f447168eac112207008518b3f817","181"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:47:41.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8415684100768648","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2597"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:47:08.000Z","TabM Ⓜ️","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8251668141072751","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","187"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:46:29.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7855074052760567","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","31"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:46:11.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7156250596497776","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","278"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:45:52.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8408800545452002","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","2543"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:45:51.000Z","CatBoost 😸","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8152577763636183","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","248"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:45:40.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7824655390313215","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","20"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:42:44.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7142428300308659","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","184"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:42:34.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8329243203892325","ft","75af8dc520a3f447168eac112207008518b3f817","3019"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_3","2026-03-07T02:42:26.000Z","LightGBM 💡","3","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8081711237202648","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","192"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:41:54.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8258614652373676","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","26"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:41:48.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7418790120053271","text_only","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","571"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:41:34.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8640768897215448","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1747"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:41:07.000Z","TabPFN-v2 🤯","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8428314574969895","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","208"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:40:40.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8289734162597757","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","23"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:38:14.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7537091667452528","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","195"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:36:50.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8726796088038099","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1822"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:34:50.000Z","TabPFN-v2p5 🇩🇪","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8543824796150183","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","198"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:34:02.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.787169923767106","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","43"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:33:31.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7425828734009623","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","193"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:33:04.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8310706132611468","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1389"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:32:05.000Z","TabM Ⓜ️","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8228523069323822","all","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","578"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:30:33.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8057072089453969","no_text","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","76"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:29:18.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7372773085976956","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","220"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:28:59.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8441507430116932","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1427"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:28:35.000Z","CatBoost 😸","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8398999010276287","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","233"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:27:50.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7916699299159855","no_text","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","148"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:27:45.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.6993293055672373","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","339"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:26:40.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8343338223382877","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1377"
"light_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_2","2026-03-07T02:26:10.000Z","LightGBM 💡","2","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8301110636373057","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","184"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:26:09.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8129728954351492","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","25"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:25:29.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7136321198759945","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","207"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:24:37.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8379874449580325","ft","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","2570"
"tabpfnv2_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:21:52.000Z","TabPFN-v2 🤯","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8327661957336073","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","210"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:21:25.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8158780848234625","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","22"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:21:09.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7319104682300456","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","300"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:21:08.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8338675752041154","ft","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","1668"
"tabpfnv2p5_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:21:04.000Z","TabPFN-v2p5 🇩🇪","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8393921491422935","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","300"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:20:42.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7969717871348407","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","22"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:19:16.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7091387431479872","text_only","baa986e258a24191e4c22a5e1fa8dc86be76a4f2","503"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:18:24.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.8011758544383596","ft","75af8dc520a3f447168eac112207008518b3f817","2415"
"tabm_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:18:10.000Z","TabM Ⓜ️","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.816496365548432","all","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","189"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:17:36.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.7662543070505751","no_text","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","27"
"cat_REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR_1","2026-03-07T02:17:34.000Z","CatBoost 😸","1","REG_TEXT_SOCIAL_BOOK_READABILITY_CLEAR","0.6972576268795436","text_only","324634bf23f2a91ebffff7a45427ca1d11fe1dbb","204"
